Nummer;Spalte;Intervall;Wahrscheinlichkeit_Mittel
1.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
1.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
1.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
1.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
1.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
1.0;Privat_Wartezeit_mean;0-4 Wochen;0.0
1.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
1.0;Privat_Wartezeit_mean;8-12 Wochen;1.0
1.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
1.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
2.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
2.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
2.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
2.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
2.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
3.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
3.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
3.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
3.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;1.0
3.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
3.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;1.0
3.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
3.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
3.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
3.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
3.0;Vorgespräch_bis_Beh_mean;0-4 Wochen;0.0
3.0;Vorgespräch_bis_Beh_mean;4-8 Wochen;0.0
3.0;Vorgespräch_bis_Beh_mean;8-12 Wochen;1.0
3.0;Vorgespräch_bis_Beh_mean;12-16 Wochen;0.0
3.0;Vorgespräch_bis_Beh_mean;16-45 Wochen;0.0
3.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
3.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
3.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
3.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
3.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
4.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
4.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
4.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
4.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
4.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
5.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
5.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
5.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
5.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
5.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
5.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;0.0
5.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
5.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
5.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
5.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;1.0
5.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
5.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
5.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
5.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
5.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
6.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
6.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
6.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
6.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
6.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;1.0
6.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;1.0
6.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
6.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
6.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
6.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
6.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
6.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
6.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
6.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
6.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
7.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
7.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
7.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
7.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;1.0
7.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
7.0;Privat_Wartezeit_mean;0-4 Wochen;0.0
7.0;Privat_Wartezeit_mean;4-8 Wochen;1.0
7.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
7.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
7.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
8.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;1.0
8.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
8.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
8.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
8.0;Gesetzlich_bis_Beh_Wartezeit_mean;16-45 Wochen;0.0
8.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;1.0
8.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
8.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;0.0
8.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
8.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
8.0;Vorgespräch_bis_Beh_mean;0-4 Wochen;1.0
8.0;Vorgespräch_bis_Beh_mean;4-8 Wochen;0.0
8.0;Vorgespräch_bis_Beh_mean;8-12 Wochen;0.0
8.0;Vorgespräch_bis_Beh_mean;12-16 Wochen;0.0
8.0;Vorgespräch_bis_Beh_mean;16-45 Wochen;0.0
8.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
8.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
8.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
8.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
8.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
9.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;0-4 Wochen;0.0
9.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;4-8 Wochen;0.0
9.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;8-12 Wochen;1.0
9.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;12-16 Wochen;0.0
9.0;Gesetzlich_bis_Vorgespräch_Wartezeit_mean;16-45 Wochen;0.0
9.0;Privat_Wartezeit_mean;0-4 Wochen;1.0
9.0;Privat_Wartezeit_mean;4-8 Wochen;0.0
9.0;Privat_Wartezeit_mean;8-12 Wochen;0.0
9.0;Privat_Wartezeit_mean;12-16 Wochen;0.0
9.0;Privat_Wartezeit_mean;16-45 Wochen;0.0
10.0;Gesetzlich_bis_Beh_Wartezeit_mean;0-4 Wochen;0.0
10.0;Gesetzlich_bis_Beh_Wartezeit_mean;4-8 Wochen;0.0
10.0;Gesetzlich_bis_Beh_Wartezeit_mean;8-12 Wochen;0.0
10.0;Gesetzlich_bis_Beh_Wartezeit_mean;12-16 Wochen;0.0
